Category,Job Role,Skills
Project Management and Coordination,Project Management and Coordination,"Python, Jira, Data, Git, Project Management, Aws, R, Machine Learning, Power Bi, Agile, Scrum, Sql, Excel, Analysis, Ai, Nlp, Database, Deep Learning"
Project Management and Coordination,Program Manager,"Git, Power Bi, Sql, Excel, Rest, Etl, Agile, Scrum, Ai, Python, Api, Project Management, Machine Learning, R, Analysis, Nlp, Sas, Data, Aws, Deep Learning"
Project Management and Coordination,Project Manager,"Git, Power Bi, Sql, Excel, Rest, Agile, Scrum, Ai, Python, Api, Project Management, Machine Learning, R, Analysis, Nlp, Sas, Data, Aws, Deep Learning"
Project Management and Coordination,Project Coordinator,"Jira, Git, Power Bi, Sql, Excel, Docker, Node.Js, Javascript, Agile, Scrum, Css, Big Data, Ai, Python, Java, Kubernetes, Project Management, Machine Learning, R, Analysis, Nlp, Data, Devops, Aws, Tableau, Database, Deep Learning"
Project Management and Coordination,Client Project Coordinator,"Jira, Git, Power Bi, Sql, Excel, Rest, Agile, Scrum, Ai, Python, Project Management, Machine Learning, R, Analysis, Visualization, Nlp, Sas, Data, Devops, Aws, Tableau, Azure, Database, Deep Learning"
Project Management and Coordination,Release Train Engineer,"Python, Sas, Data, Devops, Git, Api, Jira, Project Management, Aws, R, Agile, Scrum, Excel, Ai, Visualization, Rest, Linux, Database"
Quality Assurance and Testing,Quality Assurance and Testing,"Jira, Git, Power Bi, Sql, Excel, Rest, Agile, Scrum, Ai, Python, Api, Project Management, Machine Learning, R, Analysis, Nlp, Spark, Data, Devops, Aws, Azure, Database, Deep Learning"
Quality Assurance and Testing,Manual Tester,"Jira, Git, Power Bi, Sql, Excel, Rest, Node.Js, Javascript, Etl, React, Agile, Scrum, Css, Big Data, Ai, Java, Python, Api, Project Management, Machine Learning, R, Analysis, Nlp, Data, Html, Aws, Azure, Database, Deep Learning"
Quality Assurance and Testing,QA Tester,"Jira, Git, Power Bi, Sql, Excel, Rest, Javascript, Agile, Ai, Python, Java, Api, Project Management, Machine Learning, R, Analysis, Nlp, Spark, Data, Devops, Aws, Database, Deep Learning"
Quality Assurance and Testing,Performance Tester,"Java, Python, Api, Git, Data, Javascript, Devops, Project Management, R, Agile, Sql, Excel, Ai, Analysis, Ci/Cd, Rest, Soa, Database"
Quality Assurance and Testing,Automation Tester,"Jira, Git, Power Bi, Sql, Excel, Rest, Linux, Javascript, Etl, React, Agile, Scrum, Css, Big Data, Ai, Soa, Python, Java, Kubernetes, Api, Project Management, Machine Learning, R, Analysis, Visualization, Ci/Cd, Spark, Data, Html, Devops, Aws, Azure, Database"
Quality Assurance and Testing,Quality Analyst,"Jira, Git, Power Bi, Sql, Excel, Rest, Linux, Javascript, Scrum, Agile, Ai, Python, Java, Api, Project Management, Machine Learning, R, Analysis, Visualization, Nlp, Sas, Data, Devops, Powershell, Html, Aws, Database, Deep Learning"
Quality Assurance and Testing,Functional Tester,"Git, Excel, Rest, Node.Js, Javascript, React, Agile, Ai, Java, Python, Api, Machine Learning, R, Analysis, Ci/Cd, Sas, Data, Devops, Aws, Tableau, Database"
Quality Assurance and Testing,DCFS- Tester - Manual/Functional/Automation,"Jira, Git, Power Bi, Sql, Excel, Json, Rest, Linux, Node.Js, Javascript, Etl, React, Agile, Css, Big Data, Ai, Java, Python, Api, Project Management, Machine Learning, R, Analysis, Ci/Cd, Sas, Data, Devops, Html, Aws, Azure, Database"
Security Specialists,Security Specialists,"Git, Sql, Excel, Rest, Javascript, Etl, Css, Ai, Soa, Java, Api, Machine Learning, R, Oracle, Nlp, Sas, Data, Aws, Tableau, Database"
Security Specialists,Senior Security Specialist,"Jira, Git, Sql, Excel, Json, Rest, Linux, Javascript, Bash, React, Agile, Css, Ai, Soa, Java, Python, Api, Project Management, R, Oracle, Analysis, Visualization, Spark, Sas, Data, Html, Aws, Database"
Architects and Leads,Architects and Leads,"Java, Api, Data, Html, Javascript, Devops, React, Git, R, Agile, Css, Sql, Json, Ai, Analysis, Rest, Linux"
Architects and Leads,AWS Specialized Architect,"Git, Power Bi, Sql, Excel, Json, Rest, Docker, Mongodb, Javascript, Big Data, Graphql, Ai, Mysql, Soa, Python, Java, Kubernetes, Api, Project Management, Machine Learning, R, Oracle, Analysis, Visualization, Nlp, Spark, Sas, Data, Devops, Aws, Postgresql, Azure, Database, Deep Learning"
Architects and Leads,Sr. Technical Lead and APEX Architect Consultant,"Spring Boot, Git, Sql, Excel, Rest, Etl, Javascript, React, Agile, Scrum, Css, Ai, Java, Api, Project Management, R, Oracle, Analysis, Data, Devops, Html, Aws, Azure, Database"
Architects and Leads,"Architect, Developer","Java, Api, Data, Javascript, Html, Devops, Project Management, Aws, R, Agile, Css, Excel, Ai, Analysis, Mongodb, Ci/Cd, Rest, Database"
Consultants,Business Object Consultant,"Git, Power Bi, Excel, Rest, Docker, Node.Js, Javascript, Agile, Scrum, Css, Big Data, Ai, Java, Python, Kubernetes, Api, Project Management, Machine Learning, R, Analysis, Spark, Data, Devops, Aws, Tableau, Azure"
Consultants,Oracle PPM Consultant,"Java, Data, Javascript, Project Management, R, Oracle, Sql, Big Data, Ai, Soa, Excel, Analysis, Linux, Database"
Consultants,SAP HANA/BI Consultant,"Git, Power Bi, Excel, Rest, Etl, Javascript, Agile, Big Data, Ai, Java, Api, Project Management, Machine Learning, R, Oracle, Analysis, Visualization, Hadoop, Data, Tableau, Database"
Consultants,Senior Consultant,"Java, Sas, Data, Javascript, Project Management, R, Excel, Analysis, Ai, Soa"
Consultants,Oracle HCM Benefits Consultant,"Git, Sql, Excel, Rest, Linux, Javascript, Scrum, Css, Big Data, Ai, Soa, Java, Api, Project Management, R, Oracle, Analysis, Sas, Data, Html, Aws, Database"
HR and Talent Acquisition,HR and Talent Acquisition,"Api, Data, Git, Sas, Html, React, Aws, R, Agile, Excel, Ai, Analysis, Rest, Database"
HR and Talent Acquisition,HR Classification Analyst,"Git, Sql, Excel, Rest, Javascript, Agile, Ai, Java, Python, Api, R, Oracle, Analysis, Visualization, Sas, Data, Html, Aws, Tableau, Database"
HR and Talent Acquisition,"Director, Talent Acquisition","Api, Data, Git, R, Excel, Ai, Rest, Database"
HR and Talent Acquisition,US IT Recruiter - Internal,"Java, Api, Data, Git, Javascript, R, Excel, Ai, Rest, Database"
HR and Talent Acquisition,HR and Immigration Analyst,"Git, Sql, Excel, Rest, Javascript, Agile, Ai, Python, Java, Api, Project Management, R, Analysis, Visualization, Sas, Data, Aws, Tableau, Database"
HR and Talent Acquisition,Fractional Staffing Consultant,"Java, Api, Javascript, Git, Data, Project Management, R, Excel, Ai, Analysis, Rest"
Proposal Support,Proposal Support - Non Billable,"Api, Data, Git, Project Management, R, Excel, Ai, Analysis, Rest"
Proposal Support,Proposal Support - Billable,"Api, Git, Data, Aws, R, Excel, Ai, Analysis, Rest, Spark, Database"
Training and Development,Training and Development,"Java, Javascript, Data, Project Management, R, Excel, Ai, Rest"
Training and Development,SAP ERP Trainer,"Java, Javascript, R, Excel, Ai"
Training and Development,Training Developer,"Data, R, Excel, Ai, Analysis, Rest, Spark"
Administration and Coordination (Internal),Administration and Coordination (Internal),"Api, Data, Git, Aws, R, Excel, Ai, Rest, Database"
Administration and Coordination (Internal),Internal – Non-Client Billable – Administrative,"Api, Data, Git, Project Management, R, Excel, Ai, Analysis, Rest, Spark"
Marketing and Product Management,Marketing and Product Management,"Git, Power Bi, Sql, Excel, Pandas, Rest, React, Agile, Ai, Python, Api, Project Management, Machine Learning, R, Analysis, Visualization, Nlp, Data, Aws, Tableau, Deep Learning"
Marketing and Product Management,Marketing Services Coordinator - 01 Open Position,"Git, Power Bi, Sql, Excel, Pandas, Rest, Javascript, Css, Ai, Java, Python, Project Management, Machine Learning, R, Analysis, Visualization, Nlp, Data, Html, Aws, Tableau, Database, Deep Learning"
Marketing and Product Management,Product Owner,"Jira, Git, Excel, Rest, Javascript, Agile, Scrum, Ai, Java, Api, Project Management, R, Analysis, Spark, Sas, Data, Html, Aws, Azure, Database"
Financial Support and Analysis,Financial Support and Analysis,"Java, Api, Data, Git, Sas, Machine Learning, R, Oracle, Sql, Excel, Analysis, Visualization, Ai, Linux, Rest, Tableau, Database"
Financial Support and Analysis,Oracle AP & Expenses Support Analyst,"Java, Data, Git, Javascript, Aws, R, Machine Learning, Oracle, Sql, Big Data, Ai, Analysis, Soa, Rest, Linux, Database"
Financial Support and Analysis,Core Financial Support Analyst,"Java, Api, Data, Javascript, R, Ai, Analysis, Rest, Soa"
Financial Support and Analysis,Manager - Finance,"Sas, Data, Git, Aws, R, Oracle, Ai, Analysis, Rest"
Financial Support and Analysis,AP And Expenses Lead,"Java, Api, Git, Data, Sas, Javascript, Html, Aws, R, Oracle, Excel, Ai, Analysis, Rest, Database"
Helpdesk and IT Support,Helpdesk and IT Support,"Git, Power Bi, Sql, Excel, Rest, Linux, Bash, Ai, Python, Api, Project Management, Machine Learning, R, Analysis, Nlp, Data, Powershell, Aws, Database, Deep Learning"
Helpdesk and IT Support,Helpdesk Analyst,"Git, Power Bi, Sql, Excel, Rest, Linux, Etl, Bash, Ai, Python, Project Management, Machine Learning, R, Analysis, Nlp, Data, Powershell, Aws, Database, Deep Learning"
UI/UX and Front-end Development,UI/UX and Front-end Development,"Git, Power Bi, Excel, Rest, Docker, Node.Js, Javascript, Agile, Scrum, Css, Big Data, Ai, Java, Python, Kubernetes, Api, Project Management, Machine Learning, R, Analysis, Ci/Cd, Spark, Data, Html, Devops, Aws, Tableau"
UI/UX and Front-end Development,UI/Front-end Developer,"Git, Power Bi, Sql, Excel, Rest, Linux, Docker, Node.Js, Javascript, Bash, React, Agile, Scrum, Css, Big Data, Ai, Java, Python, Kubernetes, Api, Project Management, Machine Learning, R, Analysis, Nlp, Data, Html, Devops, Aws, Tableau, Deep Learning"
UI/UX and Front-end Development,CCC_UX Strategist,"Python, Api, Git, Data, Project Management, Machine Learning, R, Ai, Analysis, Visualization, Rest"
ERP and Dynamics Specialists,ERP and Dynamics Specialists,"Java, Api, Data, Git, Javascript, Html, Project Management, Machine Learning, R, Oracle, Excel, Ai, Analysis, Azure"
ERP and Dynamics Specialists,MS Dynamics 365 Developer,"Java, Api, Data, Git, Devops, Powershell, Aws, Power Bi, R, Agile, Scrum, Sql, Excel, Analysis, Ai, Rest, Azure"
ERP and Dynamics Specialists,Dynamics 365 Developer,"Java, Python, Api, Data, Git, Javascript, Power Bi, R, Agile, Scrum, Sql, Excel, Analysis, Ai, Visualization, Rest, Azure, Database"
Java Developers,Java Developers,"Git, Power Bi, Sql, Excel, Json, Rest, Docker, Node.Js, Javascript, React, Agile, Scrum, Css, Big Data, Ai, Soa, Python, Java, Kubernetes, Api, Project Management, Machine Learning, R, Oracle, Analysis, Spark, Data, Html, Devops, Aws, Tableau, Database"
Java Developers,Lead Java Developer,"Git, Sql, Excel, Rest, Javascript, Agile, Scrum, Css, Ai, Mysql, Soa, Java, Kubernetes, Python, Api, Project Management, R, Oracle, Analysis, Sas, Data, Html, Devops, Hibernate, Aws, Database"
Java Developers,Java Developer,"Git, Power Bi, Sql, Excel, Json, Rest, Docker, Node.Js, Javascript, React, Agile, Scrum, Css, Big Data, Ai, Python, Java, Kubernetes, Api, Project Management, Machine Learning, R, Oracle, Analysis, Spark, Data, Html, Devops, Aws, Tableau, Database"
PowerBI Specialists,PowerBI Specialists,"Git, Power Bi, Sql, Excel, Rest, Docker, Node.Js, Etl, Javascript, Agile, Scrum, Css, Big Data, Ai, Python, Java, Kubernetes, Api, Project Management, Machine Learning, R, Analysis, Visualization, Data, Devops, Aws, Tableau, Azure, Database, Deep Learning"
PowerBI Specialists,PowerBI Developer,"Git, Power Bi, Sql, Excel, Rest, Javascript, Etl, React, Css, Ai, Java, Python, Machine Learning, R, Oracle, Analysis, Visualization, Hadoop, Sas, Data, Devops, Aws, Tableau, Azure, Database, Deep Learning"
Client and Account Management,Client and Account Management,"Api, Data, Git, Aws, R, Excel, Ai, Analysis, Rest, Database"
Client and Account Management,Account Manager,"Api, Data, Git, React, Project Management, R, Excel, Ai, Analysis, Rest"
Strategic and Executive Roles,Strategic and Executive Roles,"Java, Api, Data, Git, Javascript, Project Management, Aws, R, Excel, Ai, Rest, Soa"
Strategic and Executive Roles,VP - Consulting Services,"Api, Data, Project Management, Aws, R, Agile, Scrum, Excel, Ai, Analysis, Rest, Linux"
Strategic and Executive Roles,"Senior Director, Consulting Services – Data Services","Git, Sql, Excel, Rest, Etl, Javascript, Agile, Big Data, Ai, Soa, Python, Java, Api, Machine Learning, R, Analysis, Visualization, Nlp, Hadoop, Sas, Data, Devops, Aws, Database, Deep Learning"
Release Management,Release Management,"Jira, Git, Power Bi, Excel, Docker, Node.Js, Javascript, Agile, Scrum, Css, Big Data, Ai, Python, Java, Kubernetes, Api, Project Management, Machine Learning, R, Analysis, Data, Devops, Aws, Tableau, Database"
Release Management,Solution Designer,"Git, Excel, Rest, Linux, Javascript, React, Agile, Scrum, Css, Ai, Java, Api, Project Management, R, Analysis, Sas, Data, Html, Aws, Azure"
Human Resources IT Management,Human Resources IT Management,"Git, Power Bi, Sql, Excel, Rest, React, Agile, Ai, Python, Api, Project Management, Machine Learning, R, Analysis, Nlp, Data, Aws, Database, Deep Learning"
Human Resources IT Management,HRIT/Manager,"Api, Data, Git, Project Management, Aws, R, Excel, Ai, Analysis, Rest, Spark, Database"
